45,33,14981
45,38,14981
45,41,14981
45,49,14981
45,63,14981
69,22,14982
22,69,14984
63,24,14986
63,38,14986
63,41,14986
63,45,14986
63,48,14986
74,28,14987
74,36,14987
74,76,14987
42,45,15000
42,48,15000
29,52,15001
29,65,15001
29,45,15002
51,31,15008
51,32,15008
51,38,15008
51,41,15008
51,48,15008
51,60,15008
51,45,15009
64,75,15009
24,32,15016
24,38,15016
24,41,15016
24,48,15016
24,51,15016
24,60,15016
24,63,15016
65,29,15016
65,33,15016
65,41,15016
65,52,15016
76,37,15024
76,74,15024
48,24,15037
48,38,15037
48,41,15037
48,42,15037
48,49,15037
48,51,15037
48,65,15037
33,29,15039
33,31,15039
33,32,15039
33,41,15039
33,49,15039
60,24,15045
60,31,15045
60,38,15045
60,51,15045
41,33,15048
41,48,15048
41,49,15048
66,24,15049
66,25,15049
66,32,15049
66,38,15049
61,31,15055
61,32,15055
61,41,15055
61,48,15055
61,51,15055
61,52,15055
61,66,15055
27,69,15058
27,76,15058
37,74,15063
49,41,15077
49,48,15077
49,63,15077
67,72,15083
36,28,15090
36,74,15090
28,74,15101
28,76,15101
45,41,15102
45,49,15102
45,48,15103
52,29,15106
52,31,15106
52,65,15106
22,69,15108
69,22,15119
63,41,15124
63,48,15124
63,49,15124
74,28,15124
74,36,15124
74,37,15124
74,76,15124
42,41,15128
42,48,15129
64,75,15130
29,32,15136
29,52,15136
29,65,15136
51,24,15141
51,32,15141
51,38,15141
51,60,15141
24,32,15142
24,33,15142
24,38,15142
24,51,15142
24,60,15142
65,29,15150
65,52,15150
48,51,15158
48,52,15158
48,41,15159
48,45,15159
48,60,15159
48,63,15159
48,66,15159
76,28,15161
76,74,15161
60,31,15168
60,38,15168
60,51,15168
33,60,15170
33,63,15170
61,25,15177
61,31,15177
61,45,15177
61,52,15177
61,32,15178
61,38,15178
61,48,15178
61,51,15178
61,66,15178
72,67,15182
66,31,15185
66,38,15185
66,51,15185
41,45,15187
37,76,15190
49,33,15213
49,41,15213
49,45,15213
49,48,15213
9,28,15218
36,74,15220
67,72,15223
70,28,15236
70,47,15236
28,36,15238
28,74,15239
28,76,15239
52,29,15241
52,32,15241
52,33,15241
52,41,15241
74,28,15244
74,36,15244
74,37,15244
74,47,15244
74,76,15244
45,33,15247
45,41,15247
45,48,15247
63,24,15254
42,41,15255
42,45,15255
63,48,15255
29,48,15257
29,52,15257
29,65,15257
65,29,15273
65,52,15273
51,24,15278
51,31,15278
51,33,15278
51,38,15278
51,41,15278
51,52,15278
51,60,15278
24,32,15279
24,38,15279
24,41,15279
24,49,15279
24,51,15279
24,60,15279
24,66,15279
48,25,15281
48,29,15281
48,31,15281
48,33,15281
48,41,15281
48,42,15281
48,45,15281
48,49,15281
48,60,15281
48,63,15281
76,28,15290
76,36,15290
76,70,15290
76,74,15290
60,24,15302
60,38,15302
60,51,15302
61,24,15303
61,25,15303
61,31,15303
61,60,15303
41,33,15313
41,42,15313
41,45,15313
41,48,15313
41,51,15313
41,52,15313
41,63,15313
27,69,15314
66,31,15315
37,36,15318
49,45,15341
49,48,15341
36,76,15344
36,47,15345
74,36,15365
74,76,15365
70,25,15367
70,33,15367
70,38,15367
70,52,15367
70,65,15367
52,29,15371
52,32,15371
52,48,15371
52,63,15371
52,65,15371
45,42,15377
45,48,15377
29,32,15378
29,65,15378
29,70,15378
42,41,15378
42,45,15378
42,48,15378
63,45,15380
69,27,15385
65,29,15398
65,48,15398
65,52,15398
24,31,15402
24,32,15402
24,33,15402
24,38,15402
24,48,15402
24,51,15402
24,60,15402
51,24,15403
51,38,15403
51,48,15403
51,60,15403
76,36,15416
76,37,15416
48,24,15417
48,25,15417
48,29,15417
48,31,15417
48,33,15417
48,41,15417
48,42,15417
48,49,15417
48,63,15417
48,70,15417
72,67,15436
66,24,15437
66,25,15437
66,38,15437
66,70,15437
60,24,15439
60,31,15439
60,38,15439
60,51,15439
60,70,15439
61,24,15442
61,25,15442
61,31,15442
61,32,15442
41,33,15444
41,42,15444
41,45,15444
41,48,15444
41,51,15444
41,24,15445
49,45,15463
49,48,15463
36,37,15472
36,74,15472
36,76,15472
67,72,15482
52,25,15493
52,29,15493
52,33,15493
52,48,15493
52,65,15493
52,70,15493
70,38,15499
70,45,15499
70,51,15499
70,66,15499
29,52,15509
29,65,15509
74,36,15509
63,33,15512
63,45,15512
63,49,15512
69,27,15518
65,29,15523
65,33,15523
65,52,15523
45,33,15524
45,38,15524
45,42,15524
45,48,15524
45,49,15524
45,60,15524
45,65,15524
65,41,15524
65,45,15524
45,31,15525
45,32,15525
45,52,15525
45,70,15525
51,24,15525
51,31,15525
51,38,15525
51,48,15525
51,60,15525
24,31,15526
24,32,15526
24,41,15526
24,48,15526
24,51,15526
24,60,15526
24,70,15526
76,27,15538
48,24,15540
48,25,15540
48,29,15540
48,33,15540
48,41,15540
48,45,15540
48,49,15540
48,51,15540
48,65,15540
48,70,15540
60,24,15565
60,38,15565
60,45,15565
60,51,15565
60,70,15566
61,24,15566
61,31,15566
61,25,15567
61,41,15567
61,48,15567
61,52,15567
61,66,15567
61,70,15567
66,24,15571
66,31,15571
66,38,15571
66,60,15571
72,67,15571
41,24,15577
41,33,15577
41,42,15577
41,45,15577
41,48,15577
41,49,15577
41,51,15577
41,65,15577
49,41,15599
49,45,15599
49,48,15599
49,63,15599
36,76,15600
67,72,15614
52,25,15630
52,41,15630
52,48,15630
52,70,15630
74,36,15634
74,76,15634
70,38,15642
70,45,15642
70,52,15642
70,66,15642
42,41,15643
42,45,15643
65,25,15644
65,29,15644
65,52,15644
63,33,15646
63,41,15646
63,45,15646
24,31,15649
24,32,15649
24,33,15649
24,41,15649
24,45,15649
24,48,15649
24,66,15649
51,24,15649
51,38,15649
51,31,15650
51,45,15650
51,60,15650
45,41,15651
45,42,15651
45,24,15652
45,33,15652
45,48,15652
45,60,15652
45,63,15652
76,28,15673
76,36,15673
48,24,15674
48,33,15674
48,45,15674
48,52,15674
48,70,15674
72,67,15695
61,25,15699
61,32,15699
61,63,15699
60,38,15705
60,45,15705
60,52,15705
60,66,15705
41,24,15706
41,33,15706
41,42,15706
41,45,15706
41,49,15706
41,63,15706
66,24,15710
66,38,15710
66,45,15710
66,70,15710
37,36,15711
36,37,15725
36,74,15725
49,33,15729
49,45,15729
49,63,15729
67,72,15738
28,36,15748
28,37,15748
28,74,15748
28,76,15748
52,25,15765
52,29,15765
52,33,15765
52,63,15765
52,65,15765
52,70,15765
74,28,15766
74,36,15766
74,76,15766
70,25,15776
70,48,15776
70,52,15776
29,25,15777
29,65,15777
63,45,15777
70,32,15777
70,38,15777
51,32,15778
51,70,15778
51,38,15779
51,60,15779
51,63,15779
65,29,15782
65,52,15782
42,51,15783
45,60,15783
45,24,15784
45,33,15784
45,49,15784
45,63,15784
48,32,15807
48,33,15807
48,45,15807
48,51,15807
48,52,15807
48,65,15807
76,28,15813
76,36,15813
76,74,15813
72,67,15821
41,24,15828
41,33,15828
41,45,15828
41,48,15828
41,49,15828
41,52,15828
60,24,15830
60,38,15830
60,63,15830
61,25,15830
61,32,15830
61,33,15830
61,38,15830
66,24,15836
66,32,15836
66,38,15836
37,36,15840
27,36,15856
36,28,15862
36,74,15862
36,76,15863
49,45,15863
67,72,15864
28,36,15870
28,37,15870
28,74,15870
28,76,15870
24,32,15896
24,33,15896
24,38,15896
24,51,15896
24,60,15896
74,28,15897
69,27,15898
29,33,15900
29,65,15900
29,70,15900
70,32,15901
70,38,15901
70,52,15901
70,66,15901
52,65,15902
65,29,15903
45,24,15914
45,33,15914
45,38,15914
45,42,15914
45,49,15914
45,63,15914
63,49,15915
51,24,15918
51,32,15918
51,38,15918
51,60,15918
48,33,15934
48,45,15934
48,49,15934
48,52,15934
48,63,15934
72,67,15946
76,28,15952
76,36,15952
60,38,15957
60,70,15957
60,32,15958
41,24,15960
41,33,15960
41,38,15960
41,45,15960
41,60,15960
61,25,15962
61,31,15962
61,48,15962
61,52,15962
61,63,15962
66,31,15962
66,32,15962
66,38,15962
66,70,15962
27,76,15986
36,28,15990
36,74,15990
67,72,15992
28,36,15993
28,74,15993
28,76,15993
49,33,15996
49,45,15996
49,48,15996
65,29,16032
74,28,16034
74,76,16034
24,31,16036
24,32,16036
24,38,16036
24,51,16036
24,63,16036
29,65,16039
45,51,16039
51,32,16039
51,60,16039
51,70,16039
45,31,16040
45,32,16040
45,33,16040
45,42,16040
45,48,16040
70,75,16042
52,25,16043
52,29,16043
52,65,16043
52,70,16043
42,45,16050
63,32,16055
63,33,16055
48,42,16059
48,45,16059
48,32,16060
48,33,16060
48,63,16060
72,67,16067
76,28,16072
76,36,16072
76,74,16072
41,33,16088
41,45,16088
41,24,16089
41,38,16089
41,48,16089
41,63,16089
60,24,16094
60,32,16094
61,25,16101
61,31,16101
61,70,16101
36,28,16113
36,74,16113
36,76,16113
37,29,16116
67,72,16116
27,69,16127
27,76,16127
49,33,16130
49,45,16130
49,48,16130
49,63,16130
28,36,16131
28,74,16131
28,76,16131
24,32,16157
24,51,16157
74,28,16157
74,36,16157
74,76,16157
24,33,16158
24,38,16158
24,48,16158
24,60,16158
65,29,16160
65,48,16160
65,52,16160
45,32,16161
45,33,16161
45,38,16161
45,48,16161
29,25,16162
29,52,16162
29,65,16162
69,27,16164
70,25,16168
42,45,16170
42,63,16170
51,38,16170
51,60,16170
52,29,16177
52,63,16177
52,70,16177
63,33,16186
63,48,16186
48,24,16196
48,31,16196
48,33,16196
48,42,16196
48,51,16196
72,67,16197
76,36,16200
76,74,16200
66,24,16207
66,38,16207
66,60,16207
61,25,16228
61,29,16228
61,31,16228
61,32,16228
61,38,16228
61,51,16228
61,52,16228
61,66,16228
61,70,16228
41,42,16230
41,63,16230
36,28,16235
36,74,16235
60,24,16235
60,25,16235
60,31,16235
60,48,16235
60,51,16235
60,63,16235
60,66,16235
36,76,16236
60,32,16236
60,33,16236
67,72,16251
49,63,16252
28,36,16253
28,74,16253
24,29,16281
24,32,16281
24,38,16281
24,51,16281
29,25,16282
29,52,16282
29,65,16282
29,70,16282
29,31,16283
29,51,16283
74,36,16287
74,76,16287
65,29,16290
64,75,16291
70,31,16291
70,32,16291
42,33,16302
51,24,16302
51,32,16302
51,38,16302
51,49,16302
51,60,16302
52,25,16307
52,29,16307
52,32,16307
63,33,16310
63,49,16310
48,31,16316
48,32,16316
48,33,16316
48,38,16316
48,49,16316
48,60,16316
48,63,16316
72,67,16322
76,36,16336
76,74,16336
66,38,16345
60,38,16358
60,51,16358
61,24,16361
61,25,16361
61,31,16361
61,32,16361
61,33,16361
61,38,16361
61,51,16361
61,60,16361
61,63,16361
61,70,16361
36,74,16364
36,76,16364
41,51,16369
34,45,16370
41,32,16370
41,33,16370
41,48,16370
41,49,16370
41,63,16370
49,33,16383
49,48,16383
49,51,16383
49,63,16383
67,72,16389
28,76,16395
24,29,16405
24,31,16405
24,32,16405
24,38,16405
24,48,16405
24,51,16405
24,63,16405
29,33,16410
29,52,16410
29,65,16410
74,36,16410
74,42,16410
74,43,16410
43,36,16412
43,74,16412
43,76,16412
65,29,16422
65,52,16422
45,34,16424
70,25,16428
70,48,16428
70,51,16428
70,29,16429
70,31,16429
70,32,16429
70,33,16429
70,38,16429
70,52,16429
51,24,16431
51,38,16431
51,63,16431
51,70,16431
52,29,16439
52,65,16439
52,70,16439
42,36,16440
42,43,16440
42,74,16440
42,76,16440
48,24,16442
48,25,16442
48,29,16442
48,31,16442
48,32,16442
63,33,16448
63,48,16448
72,67,16460
76,27,16470
76,36,16470
76,42,16470
76,43,16470
76,74,16470
66,31,16471
66,38,16471
60,32,16482
60,33,16482
60,38,16482
60,48,16482
60,51,16482
61,70,16484
61,25,16485
61,31,16485
61,32,16485
61,33,16485
61,48,16485
61,51,16485
41,31,16493
41,32,16493
41,33,16493
41,38,16493
41,48,16493
41,60,16493
36,74,16496
49,33,16508
49,51,16508
9,76,16519
28,74,16522
28,76,16522
67,72,16528
27,69,16529
24,31,16530
24,32,16530
24,38,16530
24,51,16530
43,42,16534
43,74,16534
43,76,16534
29,31,16543
29,33,16543
29,48,16543
29,52,16543
29,65,16543
29,70,16543
74,76,16549
45,34,16554
47,75,16554
70,24,16555
70,25,16555
70,29,16555
70,31,16555
70,32,16555
70,38,16555
70,63,16555
65,29,16559
65,31,16559
65,32,16559
65,33,16559
65,52,16559
65,70,16559
22,75,16563
42,43,16566
42,74,16566
42,76,16566
51,32,16568
51,38,16568
52,24,16568
52,29,16568
52,31,16568
52,33,16568
52,48,16568
52,65,16568
52,70,16568
48,31,16569
48,32,16569
48,33,16569
48,38,16569
48,49,16569
48,60,16569
48,63,16569
51,24,16569
51,48,16569
51,60,16569
51,70,16569
63,52,16574
63,24,16575
63,31,16575
63,33,16575
76,27,16592
76,42,16592
72,67,16597
66,25,16600
66,31,16600
66,32,16600
66,52,16600
66,65,16600
66,70,16600
60,24,16609
60,32,16609
60,38,16609
60,63,16609
61,29,16612
61,32,16612
61,48,16612
61,65,16612
61,70,16612
36,28,16617
41,32,16628
41,48,16628
34,45,16634
49,48,16645
24,31,16651
24,32,16651
24,60,16651
24,63,16651
27,69,16651
67,72,16652
29,48,16667
29,65,16667
64,36,16667
47,66,16674
70,29,16678
70,38,16678
70,47,16678
42,31,16687
42,51,16687
42,76,16687
45,34,16690
74,27,16692
74,38,16692
74,76,16692
22,75,16697
51,31,16706
24,33,16707
24,48,16707
24,49,16707
24,65,16707
72,67,16719
63,24,16722
63,49,16722
66,25,16722
66,47,16722
66,70,16722
76,27,16725
76,42,16725
60,65,16731
36,64,16743
61,48,16755
61,60,16755
41,63,16758
37,48,16766
34,45,16770
49,63,16770
67,72,16779
27,69,16785
43,51,16793
64,38,16795
47,24,16799
47,66,16799
47,70,16799
69,27,16799
65,60,16804
70,47,16816
70,66,16816
48,33,16819
48,60,16819
48,63,16819
52,31,16820
45,34,16821
74,47,16828
74,66,16828
74,70,16828
24,47,16836
51,9,16837
51,43,16837
20,24,16843
20,42,16843
20,76,16843
66,47,16844
66,70,16844
72,67,16857
63,32,16858
76,20,16861
76,24,16861
76,34,16861
76,42,16861
76,45,16861
60,33,16865
36,31,16876
61,65,16890
34,29,16893
34,45,16893
41,49,16895
9,43,16910
29,34,16916
29,38,16916
29,45,16916
29,52,16916
67,72,16916
27,69,16922
28,20,16934
28,52,16934
43,9,16935
43,51,16935
52,20,16941
42,24,16942
24,76,16945
48,33,16945
24,20,16946
24,42,16946
45,29,16946
45,34,16946
45,38,16946
48,65,16946
70,32,16951
70,47,16951
70,66,16951
20,31,16972
20,45,16972
20,52,16972
20,76,16972
66,32,16975
66,70,16975
51,9,16978
51,43,16978
72,67,16978
63,25,16996
63,74,16996
60,24,17003
60,42,17003
34,29,17019
34,45,17019
49,63,17022
49,32,17023
41,32,17024
41,48,17024
61,33,17027
61,48,17028
29,52,17037
29,34,17038
29,45,17038
9,43,17039
9,51,17039
27,24,17049
27,69,17049
67,72,17049
28,31,17059
45,29,17068
45,34,17068
43,9,17071
43,51,17071
52,20,17072
52,29,17072
52,45,17072
69,27,17074
48,63,17078
48,70,17078
24,27,17080
24,28,17080
24,29,17080
24,76,17080
70,48,17082
70,63,17082
51,9,17098
51,43,17098
20,31,17102
72,67,17114
66,63,17118
63,47,17119
63,66,17119
63,70,17119
66,75,17119
71,24,17135
71,27,17135
71,76,17135
60,24,17139
60,76,17139
34,29,17153
34,45,17153
9,51,17161
29,34,17164
29,45,17164
29,52,17164
67,72,17171
27,69,17178
28,20,17193
28,29,17193
28,31,17193
28,45,17193
43,9,17194
43,51,17194
43,71,17194
47,75,17195
24,76,17198
69,27,17202
45,28,17204
45,29,17204
45,34,17204
52,34,17204
74,75,17205
70,48,17209
70,63,17209
48,63,17213
48,70,17213
51,9,17231
51,43,17231
51,71,17231
20,31,17234
20,45,17234
20,76,17234
72,67,17240
66,64,17251
63,70,17254
71,9,17267
71,43,17267
71,51,17267
36,20,17269
36,31,17269
60,24,17270
60,42,17270
34,20,17285
34,29,17285
34,45,17285
9,43,17290
9,51,17290
9,71,17290
67,72,17300
29,28,17308
29,34,17308
29,45,17308
27,69,17310
28,20,17313
28,29,17313
28,34,17313
28,45,17313
28,52,17313
43,9,17324
43,51,17324
69,27,17324
24,42,17328
24,60,17328
24,76,17328
42,24,17336
42,32,17336
42,76,17336
45,20,17336
45,29,17336
45,34,17336
45,52,17337
52,34,17342
52,45,17342
70,33,17345
70,63,17345
48,63,17347
48,70,17347
51,9,17366
51,43,17366
51,71,17366
72,67,17374
37,25,17383
60,24,17394
60,76,17394
63,70,17395
71,9,17396
71,43,17396
71,51,17396
36,31,17406
34,28,17420
34,29,17420
34,52,17420
9,43,17422
9,51,17422
9,71,17422
29,31,17434
29,34,17434
29,52,17434
67,72,17434
28,29,17435
28,31,17435
28,60,17435
27,69,17448
43,9,17458
43,51,17458
43,71,17458
69,27,17459
45,28,17468
45,29,17468
45,34,17468
45,60,17468
45,76,17468
42,24,17470
42,76,17470
48,34,17474
48,36,17474
52,28,17475
52,29,17475
52,34,17475
74,32,17475
24,42,17481
24,60,17481
51,9,17497
51,43,17497
51,71,17497
72,67,17504
37,25,17508
71,9,17519
71,43,17520
71,51,17520
60,38,17531
36,60,17539
9,43,17547
9,51,17547
9,71,17547
34,45,17547
34,52,17547
61,24,17548
61,48,17548
61,36,17549
61,42,17549
29,28,17554
29,34,17554
29,45,17554
29,52,17554
28,24,17560
67,72,17564
27,69,17572
43,9,17582
43,51,17582
43,71,17582
64,66,17582
64,63,17583
42,24,17595
70,33,17596
45,34,17599
52,29,17601
52,36,17601
48,36,17603
48,42,17603
48,75,17603
74,32,17604
22,33,17615
22,70,17615
51,9,17622
51,43,17622
51,71,17622
71,9,17643
71,43,17643
71,51,17643
72,67,17644
36,24,17662
36,28,17662
36,29,17662
36,31,17662
36,48,17662
36,75,17662
60,36,17663
60,42,17663
60,48,17663
60,75,17663
63,70,17668
34,24,17675
34,29,17675
34,45,17675
34,52,17675
61,36,17675
61,42,17675
61,48,17675
9,43,17680
9,51,17680
9,71,17680
29,34,17683
29,45,17683
29,52,17683
67,72,17688
28,29,17694
28,31,17694
27,69,17697
43,9,17711
43,51,17711
69,27,17719
70,33,17720
70,64,17720
42,65,17726
52,29,17729
52,45,17729
45,24,17731
45,29,17731
45,34,17731
48,65,17731
48,75,17731
74,32,17739
51,9,17760
51,43,17760
51,71,17760
20,38,17763
66,64,17776
71,9,17776
71,43,17776
71,51,17776
72,67,17779
36,65,17794
60,36,17798
60,65,17798
29,24,17803
29,28,17803
29,31,17803
29,34,17803
29,45,17803
61,28,17804
61,48,17804
61,60,17804
61,65,17804
61,42,17805
34,24,17810
34,28,17810
34,29,17810
34,45,17810
67,72,17817
9,43,17818
9,51,17818
9,71,17818
27,69,17824
28,34,17829
28,76,17829
69,27,17839
70,22,17841
70,33,17841
64,66,17843
43,9,17849
43,51,17849
43,71,17849
52,36,17853
74,32,17859
48,76,17867
45,28,17871
45,29,17871
45,34,17871
22,33,17876
22,70,17876
71,9,17898
71,43,17898
51,9,17899
51,43,17899
51,71,17899
66,64,17900
72,67,17916
29,45,17924
60,28,17925
60,36,17925
60,65,17925
61,28,17927
61,36,17927
61,60,17927
36,65,17929
34,29,17939
34,45,17939
63,28,17939
63,48,17939
63,76,17939
9,43,17941
9,51,17941
9,71,17941
67,72,17943
28,29,17952
28,36,17952
28,48,17952
28,60,17952
28,65,17952
27,65,17960
27,69,17960
69,27,17966
43,9,17970
43,51,17970
43,71,17970
42,48,17976
42,76,17976
70,33,17979
70,63,17979
64,66,17981
74,32,17986
48,28,17997
48,76,17997
22,33,18002
22,70,18002
45,24,18006
45,29,18006
45,34,18006
71,9,18018
71,51,18018
51,9,18033
51,43,18033
51,71,18033
66,63,18034
66,64,18034
72,67,18037
29,34,18046
29,45,18046
60,36,18049
60,42,18049
60,48,18049
61,36,18052
61,42,18052
61,76,18052
9,43,18061
9,51,18061
9,71,18061
36,42,18066
36,60,18066
36,76,18066
34,24,18070
34,29,18070
34,31,18070
34,45,18070
63,66,18070
67,72,18079
27,48,18080
27,69,18080
43,9,18104
43,51,18104
43,71,18104
42,31,18105
42,36,18105
42,60,18105
42,76,18105
69,27,18105
70,22,18107
70,33,18107
52,29,18113
52,31,18113
74,32,18114
64,66,18119
22,33,18130
22,70,18130
45,24,18132
45,29,18132
45,34,18132
45,52,18132
71,9,18138
71,43,18138
71,51,18138
20,38,18155
20,76,18155
66,63,18159
66,64,18159
51,9,18163
51,43,18163
51,71,18163
72,67,18165
29,34,18173
29,45,18173
29,52,18173
36,42,18186
36,60,18186
36,76,18186
61,24,18188
61,31,18188
63,64,18191
63,66,18191
9,43,18193
9,51,18193
9,71,18193
49,47,18196
34,24,18199
34,31,18199
34,52,18199
67,72,18206
27,69,18207
28,75,18209
52,29,18234
43,9,18237
43,51,18237
43,71,18237
42,76,18240
64,63,18241
64,66,18241
69,27,18243
70,22,18243
70,33,18243
22,33,18261
22,70,18261
45,24,18261
45,29,18261
45,31,18261
45,34,18261
45,52,18261
71,9,18268
71,43,18268
71,51,18268
20,31,18288
20,38,18288
20,45,18288
20,60,18288
34,29,18288
34,45,18288
34,52,18288
72,67,18296
29,24,18297
29,34,18297
29,45,18297
66,33,18297
66,64,18297
51,9,18302
51,43,18302
51,71,18302
36,60,18306
61,31,18312
9,43,18323
9,51,18323
9,71,18323
63,64,18323
63,66,18323
60,24,18326
60,31,18326
67,72,18340
27,69,18350
70,22,18365
70,33,18365
43,9,18368
43,51,18368
43,71,18368
52,29,18369
64,63,18371
42,20,18372
42,76,18372
74,32,18373
22,33,18384
22,70,18384
71,9,18389
71,51,18389
48,75,18392
45,24,18393
45,29,18393
45,34,18393
29,24,18418
29,31,18418
29,34,18418
29,45,18418
29,52,18418
20,24,18421
20,42,18421
20,76,18421
72,67,18424
34,45,18428
51,9,18441
51,43,18441
51,71,18441
9,43,18448
9,51,18448
9,71,18448
60,31,18451
60,36,18451
60,75,18451
67,72,18468
70,33,18486
43,9,18491
43,51,18491
43,71,18491
74,32,18495
45,34,18504
71,9,18509
71,43,18509
71,51,18509
42,20,18512
42,76,18512
22,33,18515
22,70,18515
48,27,18516
72,67,18547
20,42,18548
20,76,18548
36,60,18553
36,66,18553
29,34,18554
29,45,18554
29,52,18554
34,29,18556
34,45,18556
34,52,18556
66,36,18562
66,63,18562
51,9,18564
51,71,18564
51,43,18565
61,31,18571
9,43,18575
9,51,18575
9,71,18575
63,66,18584
49,21,18589
60,36,18596
67,72,18600
43,9,18619
43,51,18619
43,71,18619
70,28,18619
69,27,18625
52,29,18626
52,34,18626
52,45,18626
71,9,18632
71,43,18632
71,51,18632
45,24,18634
45,29,18635
45,34,18635
54,60,18635
42,76,18640
64,33,18641
48,31,18644
48,36,18644
48,75,18644
47,21,18648
37,21,18676
72,67,18683
29,24,18684
29,45,18684
34,29,18684
34,45,18684
29,65,18685
36,75,18692
61,31,18693
9,43,18697
9,51,18697
66,52,18697
66,65,18697
9,71,18698
51,9,18700
51,43,18700
51,71,18700
63,31,18718
63,52,18718
63,66,18718
49,21,18724
60,25,18727
60,52,18727
67,72,18729
27,69,18734
43,9,18757
43,51,18757
43,71,18757
69,27,18757
70,34,18762
70,36,18762
70,45,18762
70,75,18762
42,76,18766
48,75,18769
45,24,18772
45,27,18772
45,29,18772
45,31,18772
45,34,18772
45,36,18772
71,9,18772
71,43,18772
71,51,18772
47,21,18775
64,33,18778
34,36,18805
34,45,18805
34,48,18805
34,70,18805
20,38,18813
20,42,18813
20,76,18813
37,36,18814
37,48,18814
72,67,18814
9,43,18819
9,51,18819
9,71,18819
66,36,18819
51,9,18824
51,43,18824
51,71,18824
61,31,18826
67,72,18853
27,48,18854
63,25,18855
63,52,18855
49,21,18859
49,47,18859
60,70,18859
69,27,18879
43,9,18886
43,51,18886
43,71,18886
42,76,18890
52,25,18892
52,36,18892
52,45,18892
52,70,18892
70,36,18892
70,48,18892
52,65,18893
74,32,18898
48,31,18899
48,66,18899
48,75,18899
47,21,18900
47,49,18900
71,9,18900
71,43,18900
71,51,18900
45,75,18908
45,29,18909
45,36,18909
20,76,18937
9,43,18939
9,71,18939
29,45,18943
36,31,18944
36,75,18944
51,9,18948
51,43,18948
72,67,18951
66,48,18958
57,36,18962
57,45,18962
27,48,18980
27,69,18980
67,72,18980
63,25,18991
63,52,18991
69,27,19000
43,9,19012
43,51,19012
43,71,19012
70,25,19013
70,60,19013
70,65,19013
74,32,19020
52,29,19023
42,76,19029
48,34,19030
48,36,19030
48,66,19030
48,75,19030
71,9,19033
71,51,19033
47,21,19035
47,49,19035
45,57,19043
36,45,19065
36,52,19065
29,45,19071
29,48,19071
29,70,19071
34,24,19074
9,43,19078
9,71,19078
51,43,19087
51,71,19087
72,67,19090
66,75,19095
27,69,19100
57,29,19101
57,36,19101
57,45,19101
67,72,19109
49,21,19122
49,47,19122
49,52,19122
63,24,19123
63,25,19123
43,9,19142
43,51,19142
43,71,19142
74,32,19147
42,20,19151
42,76,19151
48,66,19152
48,70,19152
47,21,19160
47,49,19160
47,52,19160
52,21,19161
52,49,19161
71,9,19173
71,43,19173
71,51,19173
64,33,19177
45,29,19181
45,34,19181
45,76,19181
34,29,19195
34,45,19195
20,38,19198
20,76,19198
9,43,19202
9,51,19202
9,71,19202
29,34,19209
29,45,19210
61,57,19213
51,9,19215
51,43,19215
51,71,19215
72,67,19221
57,25,19223
57,65,19223
57,70,19223
27,48,19234
45,29,19249
45,34,19249
49,21,19253
49,47,19253
63,25,19259
43,9,19263
43,51,19263
43,71,19263
69,27,19267
42,20,19276
42,38,19276
74,32,19277
47,21,19288
47,49,19288
48,75,19289
71,9,19295
71,43,19295
71,51,19295
36,24,19317
20,76,19329
34,45,19334
34,29,19335
9,43,19337
9,51,19337
9,71,19337
29,34,19337
29,45,19337
72,67,19345
61,70,19349
66,48,19349
66,65,19349
51,43,19352
51,71,19352
57,76,19366
67,72,19370
45,34,19381
63,25,19382
49,21,19384
49,47,19384
43,9,19397
43,51,19397
43,71,19397
69,27,19405
42,76,19408
22,33,19411
70,25,19413
71,9,19416
71,43,19416
71,51,19416
47,49,19423
52,24,19426
48,65,19431
36,76,19447
20,76,19458
29,34,19459
29,45,19459
34,29,19463
34,45,19463
9,43,19472
9,71,19472
51,43,19482
51,71,19482
45,34,19501
67,72,19502
49,47,19510
63,25,19515
63,65,19515
43,9,19518
43,51,19518
43,71,19518
60,48,19523
22,33,19532
69,27,19536
74,32,19536
70,65,19542
42,76,19544
47,49,19547
71,9,19549
71,43,19549
71,51,19549
48,60,19552
48,66,19552
20,76,19581
29,34,19586
29,45,19586
34,45,19587
66,48,19597
66,65,19597
72,67,19597
9,43,19610
9,51,19610
9,71,19610
51,9,19614
51,43,19614
51,71,19614
67,72,19622
45,34,19627
49,47,19643
43,9,19645
43,51,19645
43,71,19645
63,25,19650
71,9,19674
71,43,19674
71,51,19674
42,76,19676
48,66,19677
48,75,19677
47,33,19680
47,49,19680
70,25,19681
52,28,19689
52,33,19689
29,34,19711
29,45,19711
34,45,19714
66,48,19728
66,65,19728
72,67,19734
51,9,19738
51,43,19738
51,71,19738
9,43,19744
9,51,19744
9,71,19744
45,34,19748
67,72,19754
49,33,19764
49,47,19764
63,25,19774
43,9,19780
43,51,19780
43,71,19780
42,76,19797
48,36,19797
48,66,19797
48,75,19797
71,9,19797
71,43,19797
71,51,19797
74,32,19799
47,49,19807
70,36,19810
36,48,19820
29,34,19836
29,45,19836
20,25,19846
20,60,19846
20,66,19846
34,45,19846
66,20,19857
66,48,19857
51,9,19864
51,43,19864
51,71,19864
72,67,19865
9,43,19872
9,51,19872
9,71,19872
57,20,19878
57,36,19878
67,72,19882
45,34,19884
63,25,19900
49,47,19903
60,48,19910
