12,38,55398
12,38,55527
12,38,63277
12,38,63412
12,38,63547
12,38,63686
12,38,63820
12,38,63944
12,38,64065
12,38,64449
12,38,64712
12,38,143259
12,38,143389
12,38,145609
12,38,145990
12,38,146524
12,38,146790
12,38,148111
12,38,148509
12,38,369704
12,38,369829
12,38,370362
12,38,371298
12,38,372343
12,38,373361
12,38,373488
12,38,373876
12,38,373997
12,38,374117
12,38,376082
12,38,376211
12,38,383961
12,38,384096
12,38,384231
12,38,384370
12,38,384504
12,38,384628
12,38,384749
12,38,385133
12,38,385396
12,38,463943
12,38,464073
12,38,466293
12,38,466674
12,38,467208
12,38,467474
12,38,468795
12,38,469193
12,38,690388
12,38,690513
12,38,691046
12,38,691982
12,38,693027
12,38,694045
12,38,694172
12,38,694560
12,38,694681
12,38,694801
12,38,696766
12,38,696895
12,38,704645
12,38,704780
12,38,704915
12,38,705054
12,38,705188
12,38,705312
12,38,705433
12,38,705817
12,38,706080
12,38,784627
12,38,784757
12,38,786977
12,38,787358
12,38,787892
12,38,788158
12,38,789479
12,38,789877
12,38,1011072
12,38,1011197
12,38,1011730
12,38,1012666
12,38,1013711
12,38,1014729
12,38,1014856
12,38,1015244
12,38,1015365
12,38,1015485
12,38,1017450
12,38,1017579
12,38,1025329
12,38,1025464
12,38,1025599
12,38,1025738
12,38,1025872
12,38,1025996
12,38,1026117
12,38,1026501
12,38,1026764
12,38,1105311
12,38,1105441
12,38,1107661
12,38,1108042
12,38,1108576
12,38,1108842
12,38,1110163
12,38,1110561
12,39,35468
12,39,38556
12,39,39742
12,39,39996
12,39,54605
12,39,54869
12,39,55008
12,39,61829
12,39,65867
12,39,65990
12,39,66113
12,39,66248
12,39,66370
12,39,66492
12,39,66623
12,39,66750
12,39,66870
12,39,67010
12,39,67143
12,39,67280
12,39,67412
12,39,67534
12,39,67655
12,39,67778
12,39,67908
12,39,68046
12,39,68186
12,39,68318
12,39,68443
12,39,68582
12,39,68711
12,39,68852
12,39,68976
12,39,69110
12,39,77636
12,39,78023
12,39,84625
12,39,98328
12,39,98718
12,39,100697
12,39,100826
12,39,142211
12,39,142346
12,39,142474
12,39,148381
12,39,158907
12,39,356152
12,39,359240
12,39,360426
12,39,360680
12,39,375289
12,39,375553
12,39,375692
12,39,382513
12,39,386551
12,39,386674
12,39,386797
12,39,386932
12,39,387054
12,39,387176
12,39,387307
12,39,387434
12,39,387554
12,39,387694
12,39,387827
12,39,387964
12,39,388096
12,39,388218
12,39,388339
12,39,388462
12,39,388592
12,39,388730
12,39,388870
12,39,389002
12,39,389127
12,39,389266
12,39,389395
12,39,389536
12,39,389660
12,39,389794
12,39,398320
12,39,398707
12,39,405309
12,39,419012
12,39,419402
12,39,421381
12,39,421510
12,39,462895
12,39,463030
12,39,463158
12,39,469065
12,39,479591
12,39,676836
12,39,679924
12,39,681110
12,39,681364
12,39,695973
12,39,696237
12,39,696376
12,39,703197
12,39,707235
12,39,707358
12,39,707481
12,39,707616
12,39,707738
12,39,707860
12,39,707991
12,39,708118
12,39,708238
12,39,708378
12,39,708511
12,39,708648
12,39,708780
12,39,708902
12,39,709023
12,39,709146
12,39,709276
12,39,709414
12,39,709554
12,39,709686
12,39,709811
12,39,709950
12,39,710079
12,39,710220
12,39,710344
12,39,710478
12,39,719004
12,39,719391
12,39,725993
12,39,739696
12,39,740086
12,39,742065
12,39,742194
12,39,783579
12,39,783714
12,39,783842
12,39,789749
12,39,800275
12,39,997520
12,39,1000608
12,39,1001794
12,39,1002048
12,39,1016657
12,39,1016921
12,39,1017060
12,39,1023881
12,39,1027919
12,39,1028042
12,39,1028165
12,39,1028300
12,39,1028422
12,39,1028544
12,39,1028675
12,39,1028802
12,39,1028922
12,39,1029062
12,39,1029195
12,39,1029332
12,39,1029464
12,39,1029586
12,39,1029707
12,39,1029830
12,39,1029960
12,39,1030098
12,39,1030238
12,39,1030370
12,39,1030495
12,39,1030634
12,39,1030763
12,39,1030904
12,39,1031028
12,39,1031162
12,39,1039688
12,39,1040075
12,39,1046677
12,39,1060380
12,39,1060770
12,39,1062749
12,39,1062878
12,39,1104263
12,39,1104398
12,39,1104526
12,39,1110433
12,39,1120959
12,40,56186
12,40,56327
12,40,56452
12,40,57238
12,40,57490
12,40,57615
12,40,57747
12,40,57884
12,40,58006
12,40,58135
12,40,58536
12,40,62759
12,40,70264
12,40,376870
12,40,377011
12,40,377136
12,40,377922
12,40,378174
12,40,378299
12,40,378431
12,40,378568
12,40,378690
12,40,378819
12,40,379220
12,40,383443
12,40,390948
12,40,697554
12,40,697695
12,40,697820
12,40,698606
12,40,698858
12,40,698983
12,40,699115
12,40,699252
12,40,699374
12,40,699503
12,40,699904
12,40,704127
12,40,711632
12,40,1018238
12,40,1018379
12,40,1018504
12,40,1019290
12,40,1019542
12,40,1019667
12,40,1019799
12,40,1019936
12,40,1020058
12,40,1020187
12,40,1020588
12,40,1024811
12,40,1032316
12,42,36376
12,42,36498
12,42,37276
12,42,37541
12,42,38042
12,42,38171
12,42,38687
12,42,39220
12,42,39615
12,42,48899
12,42,49145
12,42,50614
12,42,52296
12,42,52418
12,42,53071
12,42,61695
12,42,357060
12,42,357182
12,42,357960
12,42,358225
12,42,358726
12,42,358855
12,42,359371
12,42,359904
12,42,360299
12,42,369583
12,42,369829
12,42,371298
12,42,372980
12,42,373102
12,42,373755
12,42,382379
12,42,677744
12,42,677866
12,42,678644
12,42,678909
12,42,679410
12,42,679539
12,42,680055
12,42,680588
12,42,680983
12,42,690267
12,42,690513
12,42,691982
12,42,693664
12,42,693786
12,42,694439
12,42,703063
12,42,998428
12,42,998550
12,42,999328
12,42,999593
12,42,1000094
12,42,1000223
12,42,1000739
12,42,1001272
12,42,1001667
12,42,1010951
12,42,1011197
12,42,1012666
12,42,1014348
12,42,1014470
12,42,1015123
12,42,1023747
12,43,35200
12,43,36124
12,43,36498
12,43,36625
12,43,36878
12,43,37415
12,43,37541
12,43,37797
12,43,38042
12,43,38171
12,43,38427
12,43,38556
12,43,38824
12,43,38957
12,43,39093
12,43,39220
12,43,39348
12,43,39742
12,43,39862
12,43,49020
12,43,49145
12,43,49412
12,43,49817
12,43,49952
12,43,50078
12,43,50209
12,43,50614
12,43,50876
12,43,51014
12,43,52033
12,43,52157
12,43,52296
12,43,52418
12,43,54348
12,43,54477
12,43,54733
12,43,55141
12,43,55275
12,43,55919
12,43,56041
12,43,84755
12,43,87530
12,43,87657
12,43,87778
12,43,88042
12,43,88306
12,43,88440
12,43,88571
12,43,88694
12,43,88827
12,43,88955
12,43,89090
12,43,89752
12,43,89881
12,43,90019
12,43,90147
12,43,90279
12,43,90415
12,43,90541
12,43,90663
12,43,90785
12,43,90916
12,43,91049
12,43,91178
12,43,91303
12,43,91441
12,43,91578
12,43,91711
12,43,91841
12,43,91973
12,43,92096
12,43,92221
12,43,92348
12,43,92476
12,43,92602
12,43,92726
12,43,92849
12,43,92974
12,43,93114
12,43,93241
12,43,93370
12,43,93496
12,43,93632
12,43,93755
12,43,93891
12,43,94011
12,43,94151
12,43,94274
12,43,94407
12,43,94542
12,43,94666
12,43,94792
12,43,94929
12,43,95053
12,43,95190
12,43,95327
12,43,95454
12,43,95580
12,43,95716
12,43,95836
12,43,95963
12,43,96086
12,43,96222
12,43,97268
12,43,97523
12,43,98328
12,43,98718
12,43,99129
12,43,99384
12,43,100435
12,43,100952
12,43,142090
12,43,152267
12,43,158351
12,43,355884
12,43,356808
12,43,357182
12,43,357309
12,43,357562
12,43,358099
12,43,358225
12,43,358481
12,43,358726
12,43,358855
12,43,359111
12,43,359240
12,43,359508
12,43,359641
12,43,359777
12,43,359904
12,43,360032
12,43,360426
12,43,360546
12,43,369704
12,43,369829
12,43,370096
12,43,370501
12,43,370636
12,43,370762
12,43,370893
12,43,371298
12,43,371560
12,43,371698
12,43,372717
12,43,372841
12,43,372980
12,43,373102
12,43,375032
12,43,375161
12,43,375417
12,43,375825
12,43,375959
12,43,376603
12,43,376725
12,43,405439
12,43,408214
12,43,408341
12,43,408462
12,43,408726
12,43,408990
12,43,409124
12,43,409255
12,43,409378
12,43,409511
12,43,409639
12,43,409774
12,43,410436
12,43,410565
12,43,410703
12,43,410831
12,43,410963
12,43,411099
12,43,411225
12,43,411347
12,43,411469
12,43,411600
12,43,411733
12,43,411862
12,43,411987
12,43,412125
12,43,412262
12,43,412395
12,43,412525
12,43,412657
12,43,412780
12,43,412905
12,43,413032
12,43,413160
12,43,413286
12,43,413410
12,43,413533
12,43,413658
12,43,413798
12,43,413925
12,43,414054
12,43,414180
12,43,414316
12,43,414439
12,43,414575
12,43,414695
12,43,414835
12,43,414958
12,43,415091
12,43,415226
12,43,415350
12,43,415476
12,43,415613
12,43,415737
12,43,415874
12,43,416011
12,43,416138
12,43,416264
12,43,416400
12,43,416520
12,43,416647
12,43,416770
12,43,416906
12,43,417952
12,43,418207
12,43,419012
12,43,419402
12,43,419813
12,43,420068
12,43,421119
12,43,421636
12,43,462774
12,43,472951
12,43,479035
12,43,676568
12,43,677492
12,43,677866
12,43,677993
12,43,678246
12,43,678783
12,43,678909
12,43,679165
12,43,679410
12,43,679539
12,43,679795
12,43,679924
12,43,680192
12,43,680325
12,43,680461
12,43,680588
12,43,680716
12,43,681110
12,43,681230
12,43,690388
12,43,690513
12,43,690780
12,43,691185
12,43,691320
12,43,691446
12,43,691577
12,43,691982
12,43,692244
12,43,692382
12,43,693401
12,43,693525
12,43,693664
12,43,693786
12,43,695716
12,43,695845
12,43,696101
12,43,696509
12,43,696643
12,43,697287
12,43,697409
12,43,726123
12,43,728898
12,43,729025
12,43,729146
12,43,729410
12,43,729674
12,43,729808
12,43,729939
12,43,730062
12,43,730195
12,43,730323
12,43,730458
12,43,731120
12,43,731249
12,43,731387
12,43,731515
12,43,731647
12,43,731783
12,43,731909
12,43,732031
12,43,732153
12,43,732284
12,43,732417
12,43,732546
12,43,732671
12,43,732809
12,43,732946
12,43,733079
12,43,733209
12,43,733341
12,43,733464
12,43,733589
12,43,733716
12,43,733844
12,43,733970
12,43,734094
12,43,734217
12,43,734342
12,43,734482
12,43,734609
12,43,734738
12,43,734864
12,43,735000
12,43,735123
12,43,735259
12,43,735379
12,43,735519
12,43,735642
12,43,735775
12,43,735910
12,43,736034
12,43,736160
12,43,736297
12,43,736421
12,43,736558
12,43,736695
12,43,736822
12,43,736948
12,43,737084
12,43,737204
12,43,737331
12,43,737454
12,43,737590
12,43,738636
12,43,738891
12,43,739696
12,43,740086
12,43,740497
12,43,740752
12,43,741803
12,43,742320
12,43,783458
12,43,793635
12,43,799719
12,43,997252
12,43,998176
12,43,998550
12,43,998677
12,43,998930
12,43,999467
12,43,999593
12,43,999849
12,43,1000094
12,43,1000223
12,43,1000479
12,43,1000608
12,43,1000876
12,43,1001009
12,43,1001145
12,43,1001272
12,43,1001400
12,43,1001794
12,43,1001914
12,43,1011072
12,43,1011197
12,43,1011464
12,43,1011869
12,43,1012004
12,43,1012130
12,43,1012261
12,43,1012666
12,43,1012928
12,43,1013066
12,43,1014085
12,43,1014209
12,43,1014348
12,43,1014470
12,43,1016400
12,43,1016529
12,43,1016785
12,43,1017193
12,43,1017327
12,43,1017971
12,43,1018093
12,43,1046807
12,43,1049582
12,43,1049709
12,43,1049830
12,43,1050094
12,43,1050358
12,43,1050492
12,43,1050623
12,43,1050746
12,43,1050879
12,43,1051007
12,43,1051142
12,43,1051804
12,43,1051933
12,43,1052071
12,43,1052199
12,43,1052331
12,43,1052467
12,43,1052593
12,43,1052715
12,43,1052837
12,43,1052968
12,43,1053101
12,43,1053230
12,43,1053355
12,43,1053493
12,43,1053630
12,43,1053763
12,43,1053893
12,43,1054025
12,43,1054148
12,43,1054273
12,43,1054400
12,43,1054528
12,43,1054654
12,43,1054778
12,43,1054901
12,43,1055026
12,43,1055166
12,43,1055293
12,43,1055422
12,43,1055548
12,43,1055684
12,43,1055807
12,43,1055943
12,43,1056063
12,43,1056203
12,43,1056326
12,43,1056459
12,43,1056594
12,43,1056718
12,43,1056844
12,43,1056981
12,43,1057105
12,43,1057242
12,43,1057379
12,43,1057506
12,43,1057632
12,43,1057768
12,43,1057888
12,43,1058015
12,43,1058138
12,43,1058274
12,43,1059320
12,43,1059575
12,43,1060380
12,43,1060770
12,43,1061181
12,43,1061436
12,43,1062487
12,43,1063004
12,43,1104142
12,43,1114319
12,43,1120403
12,45,54605
12,45,54870
12,45,55008
12,45,55141
12,45,55275
12,45,55398
12,45,55527
12,45,55662
12,45,55787
12,45,65990
12,45,66113
12,45,66492
12,45,67412
12,45,67535
12,45,87531
12,45,87778
12,45,87911
12,45,88042
12,45,88306
12,45,88440
12,45,88694
12,45,88827
12,45,88955
12,45,89090
12,45,89214
12,45,89354
12,45,89615
12,45,90663
12,45,90916
12,45,91178
12,45,91441
12,45,91578
12,45,91841
12,45,92096
12,45,92476
12,45,92726
12,45,92849
12,45,92974
12,45,375289
12,45,375554
12,45,375692
12,45,375825
12,45,375959
12,45,376082
12,45,376211
12,45,376346
12,45,376471
12,45,386674
12,45,386797
12,45,387176
12,45,388096
12,45,388219
12,45,408215
12,45,408462
12,45,408595
12,45,408726
12,45,408990
12,45,409124
12,45,409378
12,45,409511
12,45,409639
12,45,409774
12,45,409898
12,45,410038
12,45,410299
12,45,411347
12,45,411600
12,45,411862
12,45,412125
12,45,412262
12,45,412525
12,45,412780
12,45,413160
12,45,413410
12,45,413533
12,45,413658
12,45,695973
12,45,696238
12,45,696376
12,45,696509
12,45,696643
12,45,696766
12,45,696895
12,45,697030
12,45,697155
12,45,707358
12,45,707481
12,45,707860
12,45,708780
12,45,708903
12,45,728899
12,45,729146
12,45,729279
12,45,729410
12,45,729674
12,45,729808
12,45,730062
12,45,730195
12,45,730323
12,45,730458
12,45,730582
12,45,730722
12,45,730983
12,45,732031
12,45,732284
12,45,732546
12,45,732809
12,45,732946
12,45,733209
12,45,733464
12,45,733844
12,45,734094
12,45,734217
12,45,734342
12,45,1016657
12,45,1016922
12,45,1017060
12,45,1017193
12,45,1017327
12,45,1017450
12,45,1017579
12,45,1017714
12,45,1017839
12,45,1028042
12,45,1028165
12,45,1028544
12,45,1029464
12,45,1029587
12,45,1049583
12,45,1049830
12,45,1049963
12,45,1050094
12,45,1050358
12,45,1050492
12,45,1050746
12,45,1050879
12,45,1051007
12,45,1051142
12,45,1051266
12,45,1051406
12,45,1051667
12,45,1052715
12,45,1052968
12,45,1053230
12,45,1053493
12,45,1053630
12,45,1053893
12,45,1054148
12,45,1054528
12,45,1054778
12,45,1054901
12,45,1055026
12,46,157834
12,46,158227
12,46,158351
12,46,158634
12,46,158773
12,46,159027
12,46,159152
12,46,161378
12,46,161891
12,46,162025
12,46,162157
12,46,162290
12,46,162424
12,46,162567
12,46,162696
12,46,162824
12,46,162945
12,46,163078
12,46,163206
12,46,163347
12,46,163609
12,46,163744
12,46,478518
12,46,478911
12,46,479035
12,46,479318
12,46,479457
12,46,479711
12,46,479836
12,46,482062
12,46,482575
12,46,482709
12,46,482841
12,46,482974
12,46,483108
12,46,483251
12,46,483380
12,46,483508
12,46,483629
12,46,483762
12,46,483890
12,46,484031
12,46,484293
12,46,484428
12,46,799202
12,46,799595
12,46,799719
12,46,800002
12,46,800141
12,46,800395
12,46,800520
12,46,802746
12,46,803259
12,46,803393
12,46,803525
12,46,803658
12,46,803792
12,46,803935
12,46,804064
12,46,804192
12,46,804313
12,46,804446
12,46,804574
12,46,804715
12,46,804977
12,46,805112
12,46,1119886
12,46,1120279
12,46,1120403
12,46,1120686
12,46,1120825
12,46,1121079
12,46,1121204
12,46,1123430
12,46,1123943
12,46,1124077
12,46,1124209
12,46,1124342
12,46,1124476
12,46,1124619
12,46,1124748
12,46,1124876
12,46,1124997
12,46,1125130
12,46,1125258
12,46,1125399
12,46,1125661
12,46,1125796
12,47,49020
12,47,49145
12,47,49817
12,47,50876
12,47,51279
12,47,55787
12,47,55919
12,47,56041
12,47,67535
12,47,68046
12,47,68976
12,47,75155
12,47,97523
12,47,97798
12,47,97937
12,47,98067
12,47,98993
12,47,99129
12,47,99385
12,47,100297
12,47,100435
12,47,143259
12,47,143389
12,47,144566
12,47,144949
12,47,145609
12,47,146790
12,47,147304
12,47,147836
12,47,147975
12,47,148247
12,47,155862
12,47,156255
12,47,161764
12,47,161891
12,47,162025
12,47,162290
12,47,162424
12,47,162567
12,47,162945
12,47,163078
12,47,163476
12,47,163875
12,47,369704
12,47,369829
12,47,370501
12,47,371560
12,47,371963
12,47,376471
12,47,376603
12,47,376725
12,47,388219
12,47,388730
12,47,389660
12,47,395839
12,47,418207
12,47,418482
12,47,418621
12,47,418751
12,47,419677
12,47,419813
12,47,420069
12,47,420981
12,47,421119
12,47,463943
12,47,464073
12,47,465250
12,47,465633
12,47,466293
12,47,467474
12,47,467988
12,47,468520
12,47,468659
12,47,468931
12,47,476546
12,47,476939
12,47,482448
12,47,482575
12,47,482709
12,47,482974
12,47,483108
12,47,483251
12,47,483629
12,47,483762
12,47,484160
12,47,484559
12,47,690388
12,47,690513
12,47,691185
12,47,692244
12,47,692647
12,47,697155
12,47,697287
12,47,697409
12,47,708903
12,47,709414
12,47,710344
12,47,716523
12,47,738891
12,47,739166
12,47,739305
12,47,739435
12,47,740361
12,47,740497
12,47,740753
12,47,741665
12,47,741803
12,47,784627
12,47,784757
12,47,785934
12,47,786317
12,47,786977
12,47,788158
12,47,788672
12,47,789204
12,47,789343
12,47,789615
12,47,797230
12,47,797623
12,47,803132
12,47,803259
12,47,803393
12,47,803658
12,47,803792
12,47,803935
12,47,804313
12,47,804446
12,47,804844
12,47,805243
12,47,1011072
12,47,1011197
12,47,1011869
12,47,1012928
12,47,1013331
12,47,1017839
12,47,1017971
12,47,1018093
12,47,1029587
12,47,1030098
12,47,1031028
12,47,1037207
12,47,1059575
12,47,1059850
12,47,1059989
12,47,1060119
12,47,1061045
12,47,1061181
12,47,1061437
12,47,1062349
12,47,1062487
12,47,1105311
12,47,1105441
12,47,1106618
12,47,1107001
12,47,1107661
12,47,1108842
12,47,1109356
12,47,1109888
12,47,1110027
12,47,1110299
12,47,1117914
12,47,1118307
12,47,1123816
12,47,1123943
12,47,1124077
12,47,1124342
12,47,1124476
12,47,1124619
12,47,1124997
12,47,1125130
12,47,1125528
12,47,1125927
12,48,32416
12,48,33599
12,48,33876
12,48,34277
12,48,34660
12,48,56041
12,48,353100
12,48,354283
12,48,354560
12,48,354961
12,48,355344
12,48,376725
12,48,673784
12,48,674967
12,48,675244
12,48,675645
12,48,676028
12,48,697409
12,48,994468
12,48,995651
12,48,995928
12,48,996329
12,48,996712
12,48,1018093
12,49,142090
12,49,142738
12,49,143644
12,49,143907
12,49,144308
12,49,144566
12,49,144693
12,49,144816
12,49,144949
12,49,145732
12,49,145863
12,49,145990
12,49,146124
12,49,146921
12,49,147042
12,49,147569
12,49,147703
12,49,147836
12,49,462774
12,49,463422
12,49,464328
12,49,464591
12,49,464992
12,49,465250
12,49,465377
12,49,465500
12,49,465633
12,49,466416
12,49,466547
12,49,466674
12,49,466808
12,49,467605
12,49,467726
12,49,468253
12,49,468387
12,49,468520
12,49,783458
12,49,784106
12,49,785012
12,49,785275
12,49,785676
12,49,785934
12,49,786061
12,49,786184
12,49,786317
12,49,787100
12,49,787231
12,49,787358
12,49,787492
12,49,788289
12,49,788410
12,49,788937
12,49,789071
12,49,789204
12,49,1104142
12,49,1104790
12,49,1105696
12,49,1105959
12,49,1106360
12,49,1106618
12,49,1106745
12,49,1106868
12,49,1107001
12,49,1107784
12,49,1107915
12,49,1108042
12,49,1108176
12,49,1108973
12,49,1109094
12,49,1109621
12,49,1109755
12,49,1109888
12,50,71307
12,50,72324
12,50,97268
12,50,98191
12,50,98588
12,50,98855
12,50,98993
12,50,99129
12,50,99384
12,50,101087
12,50,101214
12,50,101351
12,50,101483
12,50,101876
12,50,102000
12,50,102136
12,50,102267
12,50,391991
12,50,393008
12,50,417952
12,50,418875
12,50,419272
12,50,419539
12,50,419677
12,50,419813
12,50,420068
12,50,421771
12,50,421898
12,50,422035
12,50,422167
12,50,422560
12,50,422684
12,50,422820
12,50,422951
12,50,712675
12,50,713692
12,50,738636
12,50,739559
12,50,739956
12,50,740223
12,50,740361
12,50,740497
12,50,740752
12,50,742455
12,50,742582
12,50,742719
12,50,742851
12,50,743244
12,50,743368
12,50,743504
12,50,743635
12,50,1033359
12,50,1034376
12,50,1059320
12,50,1060243
12,50,1060640
12,50,1060907
12,50,1061045
12,50,1061181
12,50,1061436
12,50,1063139
12,50,1063266
12,50,1063403
12,50,1063535
12,50,1063928
12,50,1064052
12,50,1064188
12,50,1064319
12,51,31507
12,51,31630
12,51,32032
12,51,33074
12,51,33208
12,51,33470
12,51,34142
12,51,34404
12,51,34529
12,51,34660
12,51,34798
12,51,35066
12,51,35200
12,51,35468
12,51,35983
12,51,36877
12,51,69610
12,51,69749
12,51,70009
12,51,70138
12,51,76471
12,51,77112
12,51,77504
12,51,77636
12,51,78271
12,51,78408
12,51,78547
12,51,78671
12,51,78921
12,51,79059
12,51,79332
12,51,79456
12,51,79592
12,51,79712
12,51,79845
12,51,80757
12,51,80879
12,51,81004
12,51,81140
12,51,81274
12,51,81408
12,51,81532
12,51,81655
12,51,81793
12,51,81914
12,51,82035
12,51,82170
12,51,82305
12,51,82434
12,51,82556
12,51,82689
12,51,82816
12,51,82953
12,51,83084
12,51,83207
12,51,83329
12,51,83464
12,51,83597
12,51,83719
12,51,83850
12,51,83971
12,51,85032
12,51,157182
12,51,157304
12,51,157431
12,51,157695
12,51,157834
12,51,157959
12,51,158227
12,51,158773
12,51,158907
12,51,159695
12,51,160480
12,51,160612
12,51,161137
12,51,161500
12,51,162290
12,51,162424
12,51,162567
12,51,162696
12,51,162824
12,51,163078
12,51,163875
12,51,352191
12,51,352314
12,51,352716
12,51,353758
12,51,353892
12,51,354154
12,51,354826
12,51,355088
12,51,355213
12,51,355344
12,51,355482
12,51,355750
12,51,355884
12,51,356152
12,51,356667
12,51,357561
12,51,390294
12,51,390433
12,51,390693
12,51,390822
12,51,397155
12,51,397796
12,51,398188
12,51,398320
12,51,398955
12,51,399092
12,51,399231
12,51,399355
12,51,399605
12,51,399743
12,51,400016
12,51,400140
12,51,400276
12,51,400396
12,51,400529
12,51,401441
12,51,401563
12,51,401688
12,51,401824
12,51,401958
12,51,402092
12,51,402216
12,51,402339
12,51,402477
12,51,402598
12,51,402719
12,51,402854
12,51,402989
12,51,403118
12,51,403240
12,51,403373
12,51,403500
12,51,403637
12,51,403768
12,51,403891
12,51,404013
12,51,404148
12,51,404281
12,51,404403
12,51,404534
12,51,404655
12,51,405716
12,51,477866
12,51,477988
12,51,478115
12,51,478379
12,51,478518
12,51,478643
12,51,478911
12,51,479457
12,51,479591
12,51,480379
12,51,481164
12,51,481296
12,51,481821
12,51,482184
12,51,482974
12,51,483108
12,51,483251
12,51,483380
12,51,483508
12,51,483762
12,51,484559
12,51,672875
12,51,672998
12,51,673400
12,51,674442
12,51,674576
12,51,674838
12,51,675510
12,51,675772
12,51,675897
12,51,676028
12,51,676166
12,51,676434
12,51,676568
12,51,676836
12,51,677351
12,51,678245
12,51,710978
12,51,711117
12,51,711377
12,51,711506
12,51,717839
12,51,718480
12,51,718872
12,51,719004
12,51,719639
12,51,719776
12,51,719915
12,51,720039
12,51,720289
12,51,720427
12,51,720700
12,51,720824
12,51,720960
12,51,721080
12,51,721213
12,51,722125
12,51,722247
12,51,722372
12,51,722508
12,51,722642
12,51,722776
12,51,722900
12,51,723023
12,51,723161
12,51,723282
12,51,723403
12,51,723538
12,51,723673
12,51,723802
12,51,723924
12,51,724057
12,51,724184
12,51,724321
12,51,724452
12,51,724575
12,51,724697
12,51,724832
12,51,724965
12,51,725087
12,51,725218
12,51,725339
12,51,726400
12,51,798550
12,51,798672
12,51,798799
12,51,799063
12,51,799202
12,51,799327
12,51,799595
12,51,800141
12,51,800275
12,51,801063
12,51,801848
12,51,801980
12,51,802505
12,51,802868
12,51,803658
12,51,803792
12,51,803935
12,51,804064
12,51,804192
12,51,804446
12,51,805243
12,51,993559
12,51,993682
12,51,994084
12,51,995126
12,51,995260
12,51,995522
12,51,996194
12,51,996456
12,51,996581
12,51,996712
12,51,996850
12,51,997118
12,51,997252
12,51,997520
12,51,998035
12,51,998929
12,51,1031662
12,51,1031801
12,51,1032061
12,51,1032190
12,51,1038523
12,51,1039164
12,51,1039556
12,51,1039688
12,51,1040323
12,51,1040460
12,51,1040599
12,51,1040723
12,51,1040973
12,51,1041111
12,51,1041384
12,51,1041508
12,51,1041644
12,51,1041764
12,51,1041897
12,51,1042809
12,51,1042931
12,51,1043056
12,51,1043192
12,51,1043326
12,51,1043460
12,51,1043584
12,51,1043707
12,51,1043845
12,51,1043966
12,51,1044087
12,51,1044222
12,51,1044357
12,51,1044486
12,51,1044608
12,51,1044741
12,51,1044868
12,51,1045005
12,51,1045136
12,51,1045259
12,51,1045381
12,51,1045516
12,51,1045649
12,51,1045771
12,51,1045902
12,51,1046023
12,51,1047084
12,51,1119234
12,51,1119356
12,51,1119483
12,51,1119747
12,51,1119886
12,51,1120011
12,51,1120279
12,51,1120825
12,51,1120959
12,51,1121747
12,51,1122532
12,51,1122664
12,51,1123189
12,51,1123552
12,51,1124342
12,51,1124476
12,51,1124619
12,51,1124748
12,51,1124876
12,51,1125130
12,51,1125927
12,52,31117
12,52,68443
12,52,69362
12,52,69486
12,52,351801
12,52,389127
12,52,390046
12,52,390170
12,52,672485
12,52,709811
12,52,710730
12,52,710854
12,52,993169
12,52,1030495
12,52,1031414
12,52,1031538
12,53,63010
12,53,383694
12,53,704378
12,53,1025062
12,55,54348
12,55,55141
12,55,55527
12,55,55787
12,55,55919
12,55,56041
12,55,56186
12,55,56327
12,55,70264
12,55,70392
12,55,70782
12,55,71558
12,55,71690
12,55,71810
12,55,71941
12,55,72063
12,55,72324
12,55,72445
12,55,156384
12,55,157304
12,55,157431
12,55,375032
12,55,375825
12,55,376211
12,55,376471
12,55,376603
12,55,376725
12,55,376870
12,55,377011
12,55,390948
12,55,391076
12,55,391466
12,55,392242
12,55,392374
12,55,392494
12,55,392625
12,55,392747
12,55,393008
12,55,393129
12,55,477068
12,55,477988
12,55,478115
12,55,695716
12,55,696509
12,55,696895
12,55,697155
12,55,697287
12,55,697409
12,55,697554
12,55,697695
12,55,711632
12,55,711760
12,55,712150
12,55,712926
12,55,713058
12,55,713178
12,55,713309
12,55,713431
12,55,713692
12,55,713813
12,55,797752
12,55,798672
12,55,798799
12,55,1016400
12,55,1017193
12,55,1017579
12,55,1017839
12,55,1017971
12,55,1018093
12,55,1018238
12,55,1018379
12,55,1032316
12,55,1032444
12,55,1032834
12,55,1033610
12,55,1033742
12,55,1033862
12,55,1033993
12,55,1034115
12,55,1034376
12,55,1034497
12,55,1118436
12,55,1119356
12,55,1119483
12,56,53962
12,56,54477
12,56,55141
12,56,55275
12,56,55919
12,56,56041
12,56,56327
12,56,56452
12,56,70264
12,56,71558
12,56,72324
12,56,73870
12,56,142862
12,56,143259
12,56,143389
12,56,143510
12,56,143644
12,56,144816
12,56,145084
12,56,145863
12,56,146921
12,56,147042
12,56,147429
12,56,147703
12,56,148111
12,56,156650
12,56,156922
12,56,157558
12,56,158351
12,56,163609
12,56,374646
12,56,375161
12,56,375825
12,56,375959
12,56,376603
12,56,376725
12,56,377011
12,56,377136
12,56,390948
12,56,392242
12,56,393008
12,56,394554
12,56,463546
12,56,463943
12,56,464073
12,56,464194
12,56,464328
12,56,465500
12,56,465768
12,56,466547
12,56,467605
12,56,467726
12,56,468113
12,56,468387
12,56,468795
12,56,477334
12,56,477606
12,56,478242
12,56,479035
12,56,484293
12,56,695330
12,56,695845
12,56,696509
